983	758	4	1404518400
1228	758	5	1365984000
354	758	4	1316044800
290	758	5	1392854400
1340	758	5	1358208000
1328	758	4	1376179200
1036	758	4	1396828800
309	758	5	1398816000
946	758	4	1377820800
827	758	4	1379376000
531	758	5	1300233600
706	758	5	1394064000
310	758	5	1376956800
1282	758	5	1386892800
445	758	5	1369440000
591	758	3	1369008000
1102	758	5	1324339200
461	758	5	1281657600
282	758	4	1362614400
270	758	5	1402012800
401	758	5	1388966400
49	758	5	1397779200
286	758	5	1285459200
1224	758	5	1369526400
1365	758	5	1389830400
188	758	5	1383609600
528	758	4	1369526400
1245	758	5	1358812800
743	758	5	1387843200
152	758	5	1299283200
634	758	4	1354320000
234	758	5	1398988800
278	758	5	1264204800
63	758	5	1392768000
1107	758	5	1361232000
506	758	5	1393113600
265	758	5	1397001600
125	758	5	1375488000
75	758	5	1317686400
80	758	5	1363824000
83	758	5	1368748800
1208	758	5	1389139200
1281	758	5	1377993600
1352	758	2	1212537600
1055	758	5	1389916800
1114	758	5	1388016000
1333	758	5	1366416000
1409	758	4	1297900800
754	758	5	1338508800
425	758	5	1394064000
614	758	5	1368489600
545	758	5	1389657600
1347	758	5	1366156800
123	758	4	1376524800
308	758	5	1396915200
466	758	5	1399766400
705	758	4	1400198400
1182	758	4	1360195200
149	758	5	1402617600
164	758	5	1326844800
487	758	5	1283731200
1108	758	5	1359504000
1015	758	5	1366848000
1410	758	5	1404864000
841	758	5	1361318400
716	758	5	1399852800
661	758	3	1403308800
888	758	4	1388880000
109	758	4	1358035200
259	758	5	1387497600
1419	758	4	1380326400
1057	758	5	1397088000
887	758	5	1352246400
989	758	4	1333584000
200	758	5	1404950400
1082	758	3	1393372800
1005	758	5	1381708800
25	758	5	1381708800
1069	758	5	1392336000
610	758	5	1399507200
157	758	4	1353801600
78	758	3	1393891200
1127	758	5	1363996800
909	758	5	1360713600
476	758	5	1402099200
507	758	4	1388880000
283	758	3	1404864000
877	758	5	1387065600
638	758	5	1355356800
901	758	4	1361232000
15	758	5	1360108800
890	758	5	1359504000
410	758	5	1400544000
21	758	5	1336262400
1077	758	4	1371427200
788	758	5	1404259200
984	758	5	1326153600
1391	758	5	1373068800
963	758	4	1387929600
1369	758	4	1297296000
1311	758	5	1316563200
34	758	2	1398988800
783	758	4	1343260800
230	758	5	1368576000
99	758	5	1323216000
478	758	5	1390262400
117	758	5	1392940800
249	758	5	1344988800
520	758	5	1382140800
1374	758	4	1393027200
1377	758	5	1399680000
837	758	5	1268524800
1209	758	5	1383436800
1351	758	2	1355270400
215	758	5	1388102400
86	758	5	1354233600
1343	758	4	1396569600
1048	758	5	1376870400
617	758	5	1401235200
1113	758	5	1361923200
190	758	5	1389571200
413	758	5	1375401600
702	758	2	1322265600
417	758	3	1374969600
1186	758	3	1387756800
804	758	5	1386201600
231	758	5	1368403200
1004	758	3	1361232000
916	758	4	1385337600
899	758	5	1371513600
1345	758	5	1395273600
1273	758	5	1383004800
141	601	3	1357430400
535	601	5	1326499200
1335	601	5	1325289600
946	601	5	1377820800
321	601	5	1395273600
445	601	4	1369440000
401	601	4	1389830400
829	601	5	1280620800
1040	601	5	1386720000
1291	601	5	1359072000
1105	601	3	1369353600
400	601	5	1389139200
109	601	4	1357257600
1396	601	5	1390694400
1191	601	5	1380153600
736	601	5	1357689600
496	601	5	1393200000
227	601	5	1400457600
1222	601	5	1347408000
1261	601	5	1369872000
533	601	5	1379289600
951	551	4	1323820800
1365	551	5	1397692800
614	551	5	1370304000
583	551	5	1339632000
47	551	5	1327449600
963	551	3	1387929600
520	551	4	1382140800
393	551	4	1398124800
151	650	4	1367020800
348	650	4	1394150400
149	650	5	1402617600
1319	650	5	1404691200
778	650	5	1250121600
720	650	3	1327104000
1083	650	5	1334966400
12	650	3	1378166400
804	650	4	1387152000
329	650	5	1377561600
789	650	5	1358121600
151	70	4	1367020800
1185	70	5	1364947200
1174	70	4	1329004800
589	70	3	1336435200
423	70	5	1333929600
906	70	4	1329782400
1374	70	4	1393027200
1290	70	4	1394755200
533	70	5	1379289600
288	506	5	1334016000
1336	506	5	1386806400
622	506	5	1355961600
227	506	4	1389139200
1288	506	5	1381363200
286	55	5	1264809600
11	55	5	1326412800
658	55	3	1284595200
883	55	5	1389744000
428	55	4	1151107200
708	55	5	1354665600
1151	55	5	1399680000
1141	55	4	1388707200
679	846	5	1396396800
180	846	4	1374796800
513	846	5	1366761600
1049	846	5	1343260800
637	846	5	1360454400
508	846	5	1379548800
81	846	5	1365033600
702	846	5	1316217600
1358	4	4	1394668800
1034	4	5	1399507200
309	4	5	1398816000
186	4	5	1354492800
1074	4	5	1389139200
1228	828	5	1392076800
290	828	2	1290816000
749	828	5	1386979200
481	828	5	1386288000
908	828	5	1366761600
1070	828	5	1172534400
93	828	5	1354838400
269	828	5	1357171200
304	828	5	1393459200
1329	828	5	1364860800
1007	828	5	1356652800
1297	828	4	1388620800
487	828	4	1295913600
1076	828	5	1209081600
7	828	5	1385510400
1046	828	5	1356912000
1144	828	5	1361059200
674	828	5	1357084800
887	828	4	1357344000
921	828	5	1402531200
1264	828	5	1364428800
1037	828	5	1363910400
483	828	5	1380672000
1259	828	5	1385942400
1266	828	5	1382659200
1172	828	4	1318809600
190	828	5	1389571200
413	828	5	1375401600
417	828	5	1374969600
573	828	3	1404864000
1004	828	5	1344211200
916	828	3	1385337600
279	467	5	1392336000
689	467	4	1378166400
500	467	3	1240444800
93	467	5	1354060800
1309	467	5	1367625600
480	467	5	1357171200
7	467	5	1385510400
659	467	5	1390867200
893	467	3	1391558400
507	467	5	1374969600
483	467	5	1355443200
20	467	5	1386201600
417	467	4	1374969600
1176	467	1	1397952000
1269	95	5	1384128000
128	95	5	1380844800
1297	95	4	1394409600
476	95	3	1402099200
724	95	5	1217116800
898	95	4	1402272000
1235	95	3	1388534400
1023	424	5	1288828800
1358	424	5	1394668800
1228	424	5	1392076800
738	424	5	1376870400
481	424	2	1394236800
540	424	5	1360540800
70	424	5	1361577600
1060	424	5	1371513600
613	424	5	1359504000
383	424	5	1389571200
7	424	5	1385510400
133	424	2	1397952000
724	424	4	1218672000
343	424	5	1394496000
1053	424	5	1209772800
637	424	3	1386979200
1358	369	4	1394668800
309	369	5	1398816000
49	369	5	1397779200
197	369	5	1376006400
1365	369	5	1393977600
18	369	4	1357776000
11	369	5	1373932800
743	369	5	1387843200
1309	369	5	1367625600
70	369	5	1374710400
383	369	5	1377820800
659	369	5	1390348800
221	369	3	1347235200
589	369	5	1336435200
1266	369	5	1382659200
672	560	4	1382918400
288	560	5	1347926400
376	560	5	1371600000
1007	560	5	1293926400
38	560	4	1256774400
622	560	5	1355961600
8	560	5	1334880000
1074	560	5	1388880000
937	368	5	1363132800
61	368	5	1299801600
1165	368	5	1226620800
11	368	5	1326412800
908	368	5	1354492800
1094	368	4	1321574400
613	368	5	1359504000
589	368	5	1336435200
1053	368	5	1309392000
1351	368	5	1350000000
1070	157	5	1169856000
93	157	5	1354060800
760	157	5	1397606400
15	157	5	1320796800
667	157	5	1349740800
1092	799	4	1396224000
1341	799	4	1306886400
181	799	5	1393459200
193	799	4	1295049600
257	799	5	1320451200
603	487	5	1336694400
267	487	5	1384300800
1165	487	3	1338076800
467	487	5	1397088000
636	487	3	1361750400
1403	487	5	1101686400
556	313	5	1381536000
303	313	3	1358467200
1238	313	4	1373760000
168	313	3	1400025600
565	313	5	1403827200
427	706	5	1326585600
763	706	3	1334707200
703	706	3	1360454400
602	706	5	1358035200
468	706	4	1390521600
725	582	2	1399766400
1201	582	5	1394064000
1365	582	5	1394668800
697	582	5	1304467200
556	582	5	1363737600
1060	582	5	1371513600
676	582	5	1376524800
929	582	4	1372032000
888	582	4	1384819200
124	582	5	1398384000
507	582	3	1358294400
2	582	3	1385683200
74	582	5	1379030400
1267	582	5	1384819200
206	582	3	1390435200
12	582	4	1390003200
1080	582	4	1403049600
1240	582	4	1357344000
129	582	4	1381536000
1223	582	5	1366243200
468	582	5	1390694400
844	582	5	1374364800
1345	582	4	1388880000
878	51	5	1292284800
484	51	4	1379548800
1029	51	5	1263340800
420	51	5	1368576000
983	51	5	1336176000
1103	51	4	1335312000
1322	51	5	1366675200
35	51	5	1361923200
639	51	2	1404518400
685	51	5	1386115200
946	51	4	1377820800
251	51	5	1321920000
749	51	5	1336176000
640	51	4	1381449600
494	51	4	1401753600
689	51	5	1390521600
118	51	5	1396742400
401	51	4	1389052800
848	51	4	1396224000
1365	51	5	1391385600
11	51	5	1326412800
64	51	4	1387152000
908	51	5	1389484800
506	51	5	1393113600
84	51	5	1356307200
1360	51	3	1404777600
125	51	5	1347753600
920	51	5	1395619200
83	51	5	1368748800
540	51	5	1392508800
369	51	4	1379289600
459	51	5	1372032000
530	51	5	1299801600
132	51	5	1389571200
1308	51	3	1400630400
443	51	4	1397520000
524	51	4	1395187200
308	51	5	1396915200
705	51	4	1404432000
1182	51	3	1360195200
375	51	5	1395446400
719	51	5	1366156800
773	51	5	1370390400
822	51	5	1400198400
1057	51	5	1397088000
1396	51	5	1397088000
635	51	4	1384560000
610	51	5	1364860800
173	51	1	1397606400
175	51	4	1360195200
1010	51	5	1393200000
384	51	5	1394496000
1399	51	5	1362700800
638	51	5	1355356800
663	51	5	1374364800
826	51	5	1366156800
1084	51	5	1383091200
792	51	4	1363564800
204	51	3	1358208000
20	51	5	1387152000
59	51	5	1393372800
677	51	4	1377043200
512	51	5	1334707200
1343	51	3	1399334400
561	51	5	1385337600
533	51	5	1395187200
1223	51	5	1366243200
1206	51	4	1390435200
210	346	5	1383955200
401	346	4	1389052800
1274	346	5	1355788800
1365	346	5	1390262400
239	346	5	1347926400
776	346	5	1374192000
999	346	3	1229126400
1396	346	5	1390694400
1226	346	5	1314835200
1131	346	5	1376179200
378	346	5	1381104000
541	346	5	1385337600
1080	346	4	1310169600
1343	346	5	1399334400
127	289	4	1327017600
607	289	5	1319760000
883	289	5	1389744000
1263	289	4	1391212800
870	289	3	1326844800
702	289	5	1313971200
1299	60	5	1374451200
1342	60	5	1392249600
127	60	4	1391904000
1313	60	5	1386288000
617	60	5	1401235200
956	696	5	1401235200
1103	696	5	1335571200
354	696	5	1363824000
932	696	5	1353628800
876	696	5	1346803200
176	696	5	1343260800
310	696	5	1366070400
292	696	5	1296864000
286	696	5	1326153600
829	696	5	1221696000
1365	696	5	1389052800
528	696	5	1359331200
1035	696	4	1325808000
125	696	5	1401321600
650	696	5	1363132800
88	696	5	1291680000
1150	696	5	1375920000
967	696	5	1364860800
1387	696	5	1315612800
1108	696	5	1356652800
391	696	5	1246752000
803	696	4	1294012800
1353	696	5	1365206400
1024	696	5	1386460800
325	696	5	1392681600
1406	696	5	1355443200
166	696	5	1356652800
378	696	5	1381104000
619	696	4	1328918400
909	696	5	1380067200
589	696	5	1336435200
906	696	5	1293580800
15	696	5	1320796800
280	696	5	1385510400
854	696	5	1356652800
111	696	5	1346544000
1074	696	5	1388880000
677	696	4	1376006400
1209	696	5	1381881600
215	696	5	1325203200
86	696	5	1354233600
670	696	5	1381536000
1088	696	3	1296777600
54	696	5	1358035200
836	696	5	1370476800
672	167	5	1373846400
1398	167	1	1328832000
834	167	5	1366848000
286	167	5	1274659200
103	167	5	1380758400
1390	167	5	1402531200
644	167	4	1369008000
628	167	4	1353024000
786	167	5	1364515200
1076	131	4	1322092800
1112	131	5	1386547200
1089	131	5	1274054400
952	131	5	1398211200
810	131	3	1334534400
342	131	5	1355961600
1236	81	1	1383177600
697	81	1	1295654400
1352	81	5	1202860800
205	81	5	1404691200
1065	81	5	1376179200
1168	658	5	1356048000
45	658	5	1359158400
485	658	5	1389484800
286	658	5	1264809600
29	658	3	1346025600
1228	189	5	1365984000
50	189	5	1390089600
946	189	5	1382832000
45	189	5	1359158400
334	189	5	1294444800
1083	189	4	1334966400
104	18	4	1386374400
451	18	5	1373328000
777	18	4	1364428800
420	18	5	1366416000
551	18	5	1323043200
1356	18	5	1399680000
951	18	5	1335484800
997	18	5	1365811200
211	18	3	1373846400
1215	147	5	1380240000
45	147	5	1359158400
1145	147	5	1385683200
334	147	5	1326585600
242	147	5	1351296000
808	147	5	1347840000
1064	147	5	1355011200
1058	147	5	1340323200
970	147	4	1334793600
492	147	5	1284422400
1095	147	5	1363132800
1290	147	4	1394755200
748	374	5	1353974400
411	374	4	1398384000
568	374	3	1402185600
1267	374	5	1387238400
1286	374	4	1321228800
1185	719	5	1360454400
603	719	5	1369180800
739	719	3	1387152000
1308	719	4	1373068800
755	719	1	1357171200
38	719	5	1257465600
1085	719	5	1343865600
1317	719	4	1357344000
1205	719	4	1369958400
232	719	5	1389052800
707	719	4	1281657600
477	457	5	1365033600
451	457	5	1299024000
666	457	5	1363824000
36	457	4	1257984000
65	457	4	1386633600
100	457	5	1400112000
357	457	5	1360886400
212	457	5	1197158400
977	457	4	1364342400
286	457	5	1367798400
634	457	5	1386720000
1070	457	5	1360627200
868	457	5	1368489600
243	457	4	1324080000
482	457	5	1368489600
928	457	5	1360540800
1352	457	5	1255910400
1116	457	4	1388966400
1182	457	5	1360195200
487	457	4	1286668800
391	457	3	1293840000
945	457	3	1360195200
995	457	5	1365465600
1144	457	5	1373328000
887	457	5	1365379200
611	457	5	1359072000
1384	457	5	1345334400
950	457	4	1372982400
223	457	5	1368489600
1137	457	5	1365120000
311	457	4	1361404800
604	457	4	1374278400
414	457	5	1359676800
1083	457	4	1345680000
331	457	3	1378166400
1045	457	5	1358899200
1380	457	4	1359849600
1359	457	5	1360195200
1276	457	5	1307664000
439	457	3	1388880000
587	457	5	1374537600
916	457	5	1387756800
254	457	5	1342742400
680	457	3	1310169600
90	716	5	1306713600
1035	716	5	1331337600
1116	716	4	1388966400
590	716	5	1391040000
1211	716	5	1333411200
619	716	4	1375142400
1238	716	2	1332374400
942	101	5	1363132800
36	101	5	1261094400
864	101	5	1286841600
401	101	2	1389571200
785	101	3	1395273600
940	101	5	1361145600
1292	101	5	1278979200
966	101	4	1373587200
92	101	5	1394236800
704	290	5	1383350400
184	290	5	1393200000
1304	290	5	1336435200
401	290	3	1388966400
802	290	5	1382227200
569	290	5	1341964800
411	290	5	1398384000
1136	290	5	1391212800
561	290	4	1394928000
873	290	3	1404691200
262	337	1	1270857600
601	337	5	1356393600
66	337	4	1322784000
1197	337	3	1398038400
1311	337	5	1315872000
1249	337	4	1244592000
1075	337	3	1342396800
878	548	4	1292284800
1125	548	5	1394064000
1221	548	2	1285372800
468	548	1	1270166400
656	548	5	1316563200
942	317	5	1388707200
1051	317	5	1370217600
1248	317	5	1354147200
765	317	5	1355961600
1249	317	5	1247788800
1349	317	5	1313020800
1023	128	5	1286236800
401	128	4	1390089600
464	128	4	1309305600
131	128	5	1397520000
1195	128	5	1380672000
1058	128	5	1342137600
1327	128	3	1383350400
169	740	4	1403568000
779	740	4	1354320000
195	740	4	1390435200
285	740	4	1329004800
1237	740	5	1391731200
756	740	5	1398211200
558	740	5	1365206400
522	863	5	1372723200
1279	863	5	1293408000
153	863	4	1231372800
518	863	5	1401926400
1254	863	5	1312588800
683	863	5	1404345600
1161	877	5	1355875200
136	877	5	1317600000
555	877	5	1389484800
1114	877	5	1364169600
496	877	5	1390435200
931	877	5	1339804800
1213	877	5	1383955200
603	599	5	1363651200
169	599	5	1403568000
997	599	5	1376870400
566	599	1	1369440000
316	599	5	1317600000
769	599	5	1397001600
451	770	5	1307577600
179	770	5	1348617600
1068	770	5	1306454400
106	770	5	1300924800
154	770	4	1379203200
413	770	5	1319846400
1345	770	5	1394928000
470	300	5	1402617600
243	300	4	1342051200
294	300	5	1344556800
970	300	5	1370822400
655	300	5	1323648000
554	300	5	1353542400
37	300	5	1368662400
1091	300	5	1350000000
1345	300	5	1399334400
712	36	5	1375920000
1342	36	5	1395792000
1260	36	5	1379894400
195	36	5	1390435200
611	36	4	1110499200
769	36	5	1264291200
1237	36	5	1391817600
451	808	5	1373328000
61	808	4	1350259200
462	808	5	1350691200
1220	808	5	1327968000
16	808	5	1347667200
1038	808	5	1265846400
314	808	4	1360972800
788	808	5	1396569600
941	808	3	1397347200
602	808	5	1347494400
1290	808	4	1394755200
1160	808	4	1390348800
439	808	5	1395792000
621	808	5	1300838400
335	808	5	1391990400
40	808	3	1295222400
745	583	5	1255219200
1312	583	5	1329696000
1218	583	4	1357948800
1220	583	5	1298851200
274	583	4	1400371200
696	583	4	1301356800
96	583	5	1197936000
579	583	4	1395014400
284	583	5	1355270400
172	234	5	1391040000
1061	234	5	1397692800
1201	234	5	1394064000
1237	234	5	1391817600
37	234	4	1378080000
94	234	5	1358121600
791	895	5	1354752000
292	895	5	1295395200
387	895	5	1380844800
904	895	5	1292976000
88	895	2	1289433600
1218	895	5	1396483200
900	895	5	1348099200
1112	895	5	1383609600
382	895	5	1390262400
388	895	3	1313107200
707	895	5	1322697600
1252	895	5	1393459200
233	895	5	1357516800
81	895	5	1365033600
215	895	4	1311379200
767	895	5	1360281600
1208	255	5	1389139200
929	255	5	1360800000
404	255	5	1388188800
970	255	3	1334793600
604	255	4	1373155200
1345	255	4	1395964800
603	211	5	1395187200
712	211	4	1364860800
251	211	4	1325635200
169	211	3	1384387200
1426	211	4	1311638400
779	211	5	1354579200
769	211	5	1268524800
1403	211	5	1101686400
1322	39	5	1395964800
143	39	4	1356566400
169	39	5	1403568000
1405	39	4	1284940800
274	39	4	1394064000
235	39	5	1390953600
1290	39	5	1377388800
986	39	5	1361664000
120	49	5	1339545600
780	49	5	1357689600
251	49	3	1321920000
1073	49	4	1391299200
386	49	5	1388361600
96	49	5	1314835200
416	49	4	1386892800
984	49	3	1359331200
559	49	5	1334448000
1186	49	4	1363996800
1318	146	5	1312243200
915	146	5	1371513600
1152	146	5	1367366400
944	146	4	1277942400
571	146	4	1335830400
1080	146	5	1395273600
889	146	5	1387756800
874	146	5	1344470400
1321	146	5	1358812800
437	564	5	1404777600
451	564	5	1330387200
1304	564	5	1303862400
56	564	5	1359590400
202	564	5	1357516800
1174	564	5	1337126400
43	564	4	1361404800
976	564	3	1316822400
181	564	4	1393459200
1324	564	5	1355356800
305	564	5	1345766400
1108	564	5	1357257600
925	564	5	1329609600
1059	564	5	1320710400
448	564	5	1395014400
161	564	5	1377820800
1407	564	5	1397779200
20	564	5	1387152000
1113	564	5	1369872000
814	564	5	1375142400
1124	564	5	1365638400
429	371	5	1400457600
1168	371	4	1328572800
860	371	5	1315872000
748	371	5	1353974400
399	371	4	1325808000
1255	371	5	1345852800
1352	371	5	1215302400
450	371	5	1339200000
187	371	5	1359244800
389	371	5	1332720000
1059	371	5	1325203200
711	371	5	1360713600
297	371	5	1328745600
894	371	3	1356652800
1039	371	5	1307923200
1249	371	4	1294185600
820	371	5	1400457600
241	371	5	1307664000
219	702	1	1368403200
9	702	5	1365206400
271	702	5	1328054400
666	702	5	1331683200
184	702	4	1399507200
1253	702	5	1350345600
1322	702	5	1369440000
1026	702	5	1322179200
603	702	5	1361836800
948	702	5	1390089600
1372	702	4	1331164800
176	702	5	1343001600
45	702	5	1312243200
1300	702	4	1368576000
962	702	5	1378252800
1331	702	5	1331424000
310	702	5	1361145600
147	702	5	1353283200
348	702	4	1388707200
689	702	2	1379203200
1356	702	5	1402358400
282	702	5	1341360000
864	702	5	1267488000
401	702	4	1389830400
286	702	3	1330560000
784	702	5	1392768000
951	702	4	1386288000
127	702	5	1331164800
1365	702	3	1393977600
188	702	5	1383609600
186	702	2	1322524800
743	702	5	1387843200
152	702	5	1305417600
691	702	5	1396915200
623	702	4	1394323200
1094	702	5	1329782400
868	702	5	1334707200
341	702	5	1370476800
1035	702	5	1325548800
177	702	5	1360886400
482	702	4	1331683200
928	702	4	1331337600
318	702	5	1197676800
793	702	5	1364947200
1352	702	5	1337212800
376	702	5	1335398400
1150	702	5	1375833600
821	702	5	1383436800
1220	702	5	1276041600
835	702	5	1396656000
19	702	5	1329955200
247	702	5	1380412800
524	702	4	1403222400
308	702	5	1396569600
766	702	4	1293148800
1303	702	5	1359936000
261	702	5	1395273600
273	702	5	1331596800
1044	702	5	1379376000
1427	702	4	1393891200
38	702	4	1332460800
543	702	4	1297814400
180	702	5	1283472000
750	702	4	1384473600
893	702	5	1329955200
89	702	3	1327536000
1030	702	5	1375488000
1214	702	3	1397001600
259	702	4	1387497600
930	702	5	1360368000
1307	702	5	1295136000
825	702	3	1334880000
763	702	5	1334534400
1181	702	4	1298937600
1226	702	5	1331337600
1109	702	5	1395792000
1058	702	4	1343865600
611	702	5	1321228800
1325	702	5	1365033600
921	702	5	1329177600
1384	702	5	1348358400
950	702	5	1330732800
909	702	4	1396396800
283	702	4	1404864000
1089	702	4	1336262400
47	702	5	1327449600
1348	702	5	1404172800
1310	702	5	1362009600
483	702	5	1355443200
1002	702	5	1332201600
796	702	5	1389139200
1045	702	4	1331856000
840	702	5	1390780800
831	702	5	1363132800
984	702	5	1325808000
721	702	4	1384473600
746	702	5	1342137600
1369	702	5	1354665600
1080	702	5	1341619200
1359	702	5	1331683200
574	702	5	1394236800
512	702	5	1323993600
1377	702	5	1400284800
408	702	5	1390780800
215	702	5	1318204800
57	702	5	1381276800
86	702	5	1354233600
168	702	5	1385164800
565	702	5	1383609600
1200	702	5	1383264000
1349	702	5	1310083200
1179	702	5	1394841600
597	702	4	1372291200
804	702	5	1302825600
54	702	5	1363651200
1345	702	5	1384473600
540	38	4	1360800000
123	38	4	1397088000
1133	38	5	1360886400
442	38	5	1297555200
1226	38	5	1314921600
1317	38	5	1332806400
611	38	4	1308700800
626	38	5	1391990400
984	38	5	1298937600
72	38	5	1203811200
280	352	5	1385510400
1146	352	5	1358121600
1306	352	5	1373500800
1167	352	4	1397779200
978	352	5	1320883200
1013	352	5	1376956800
222	352	4	1404086400
415	67	5	1391644800
1175	67	5	1364774400
436	67	5	1360022400
1134	67	5	1328227200
191	67	5	1314316800
964	67	5	1385942400
794	67	4	1265932800
914	67	5	1290211200
811	67	5	1320364800
601	67	5	1356480000
970	67	5	1402185600
135	67	5	1197590400
240	67	5	1325289600
351	418	5	1340668800
528	418	5	1394496000
402	418	4	1392940800
1058	418	5	1342569600
211	418	4	1368230400
1024	269	5	1404259200
384	269	5	1394496000
8	269	5	1334880000
644	269	4	1369008000
1294	269	3	1393200000
1356	265	5	1399680000
590	265	5	1372809600
659	265	5	1390348800
635	265	5	1344124800
1295	265	5	1390953600
873	265	2	1404432000
548	161	5	1405209600
704	161	1	1383350400
266	161	3	1397088000
946	161	4	1377820800
401	161	5	1390608000
634	161	4	1391731200
892	161	5	1318550400
454	161	4	1373587200
318	161	3	1397260800
545	161	5	1389657600
714	161	5	1390780800
1214	161	5	1397001600
887	161	5	1361923200
947	161	5	1392336000
1069	161	5	1392854400
121	161	3	1388102400
957	161	5	1396051200
1179	161	4	1395878400
108	161	1	1357430400
1088	161	4	1296777600
666	345	5	1405036800
348	345	5	1388707200
379	345	5	1390262400
18	345	4	1373673600
1114	345	4	1364601600
353	345	5	1367280000
358	345	5	1330646400
665	345	5	1305590400
1322	425	5	1366675200
629	425	5	1302220800
126	425	4	1391904000
346	425	5	1382745600
1225	425	5	1297468800
231	425	5	1392768000
1206	425	4	1389484800
876	461	4	1333238400
642	461	3	1287100800
977	461	5	1289865600
489	461	5	1355097600
1282	461	5	1388620800
762	461	5	1360108800
387	461	5	1386720000
1354	461	5	1319760000
1365	461	5	1390262400
472	461	5	1323734400
1146	461	5	1391472000
928	461	4	1208304000
447	461	5	1368921600
1281	461	5	1356220800
459	461	5	1372032000
530	461	5	1274918400
1162	461	5	1396828800
1297	461	3	1311811200
1423	461	5	1364083200
1355	461	5	1313193600
646	461	4	1371427200
888	461	5	1388880000
999	461	5	1229126400
580	461	5	1308096000
157	461	5	1353801600
563	461	5	1334620800
396	461	5	1363737600
675	461	5	1353888000
938	461	5	1357603200
101	461	5	1299542400
1013	461	5	1391644800
817	461	5	1356566400
1221	461	5	1346284800
1252	461	5	1393459200
1343	461	5	1399334400
1254	461	5	1313625600
160	461	5	1328313600
878	246	4	1296691200
1110	246	5	1316563200
809	246	5	1324166400
271	246	1	1328054400
97	246	5	1358726400
956	246	5	1401235200
1103	246	5	1335225600
354	246	3	1316476800
639	246	1	1357603200
738	246	4	1376870400
797	246	3	1336694400
321	246	5	1395273600
749	246	5	1360886400
977	246	4	1290211200
744	246	4	1371168000
1330	246	3	1227484800
1102	246	5	1384819200
1198	246	3	1338595200
1420	246	5	1404000000
1365	246	5	1389398400
458	246	1	1400716800
609	246	5	1389830400
112	246	3	1296604800
1148	246	5	1393459200
300	246	5	1366243200
243	246	4	1322092800
125	246	5	1362700800
75	246	3	1314662400
650	246	5	1399507200
1150	246	5	1375920000
1220	246	3	1291939200
1182	246	3	1360195200
268	246	5	1339372800
424	246	5	1392508800
778	246	5	1250035200
1277	246	4	1295481600
925	246	5	1293408000
1057	246	5	1396224000
999	246	5	1229126400
1082	246	5	1393372800
711	246	5	1360713600
1069	246	5	1392854400
610	246	5	1364947200
588	246	5	1404864000
1283	246	5	1358121600
1010	246	5	1393200000
157	246	5	1374105600
384	246	5	1394496000
1205	246	5	1376697600
638	246	5	1355356800
1121	246	5	1365724800
448	246	5	1357430400
47	246	5	1327449600
1348	246	2	1404172800
15	246	5	1377302400
952	246	5	1398038400
1407	246	5	1363910400
824	246	3	1381276800
783	246	4	1398729600
911	246	5	1368576000
1229	246	4	1338681600
837	246	5	1274486400
1343	246	5	1399334400
814	246	5	1362960000
996	246	4	1405036800
1235	246	5	1394150400
767	246	5	1360368000
1066	272	1	1383004800
484	272	5	1400976000
120	272	5	1339545600
71	272	5	1369440000
354	272	5	1325203200
1178	272	4	1339545600
290	272	5	1312243200
498	272	5	1387238400
948	272	5	1390089600
1300	272	4	1368576000
310	272	5	1394928000
1014	272	4	1384646400
387	272	5	1391904000
472	272	5	1318550400
341	272	5	1361059200
1402	272	4	1351468800
32	272	5	1357862400
372	272	5	1390176000
376	272	5	1239667200
244	272	5	1378598400
29	272	5	1346025600
114	272	1	1399507200
1329	272	5	1365292800
1078	272	4	1379548800
123	272	4	1376524800
1154	272	1	1383696000
696	272	5	1320883200
914	272	4	1287619200
881	272	4	1398556800
960	272	4	1373155200
1108	272	5	1370822400
543	272	2	1378166400
17	272	5	1360195200
653	272	5	1383523200
1317	272	5	1336176000
1325	272	5	1358640000
293	272	3	1356566400
1417	272	5	1370563200
970	272	5	1404518400
441	272	5	1301443200
589	272	5	1336435200
758	272	4	1381536000
1368	272	5	1369785600
113	272	5	1386288000
1348	272	5	1404172800
984	272	5	1347840000
1295	272	5	1390953600
1149	272	5	1366416000
820	272	5	1400457600
358	272	4	1323820800
1294	272	5	1355875200
1048	272	1	1376784000
873	272	1	1404432000
804	272	4	1386201600
753	272	5	1366502400
836	272	5	1370476800
1345	272	5	1378339200
982	272	5	1298851200
1175	607	5	1365552000
322	607	5	1392422400
772	607	5	1342656000
1405	607	5	1284940800
17	607	5	1360195200
205	607	5	1404691200
37	607	4	1365033600
801	607	5	1355702400
878	589	5	1389312000
58	589	5	1390003200
127	589	5	1389139200
186	589	5	1399852800
1333	589	4	1396656000
773	589	5	1372550400
1144	589	5	1367625600
326	589	5	1362873600
675	589	2	1353888000
1229	589	5	1336608000
1286	589	5	1339718400
878	190	5	1324598400
704	190	4	1391990400
797	190	5	1337558400
1292	190	5	1367971200
665	190	5	1306627200
1185	549	5	1364774400
321	549	5	1395273600
706	549	5	1391040000
197	549	3	1383091200
116	549	5	1400025600
261	549	5	1387843200
444	549	4	1364860800
1386	549	4	1394755200
384	549	5	1394496000
980	549	4	1390867200
839	549	5	1344124800
1345	549	5	1358208000
351	579	4	1348358400
1026	579	4	1322179200
946	579	5	1378166400
1300	579	5	1366848000
473	579	5	1369872000
1214	579	5	1397001600
663	579	5	1374364800
